RX Time,Latitude,Longitude
'2017-12-17T20:05:45+00:00',51.0957582,4.1329948
'2017-11-27T01:17:33+00:00',51.0957878,4.1330323
'2018-02-04T11:34:40+00:00',51.2612263,4.1500252
'2017-11-27T19:28:18+00:00',51.0121229,3.7137179
'2017-11-28T12:18:53+00:00',51.0116049,3.7061582
'2017-11-30T09:50:35+00:00',51.0119259,3.7135921
'2017-12-27T02:30:53+00:00',51.0121349,3.7137048
'2017-12-09T03:01:01+00:00',51.261334,4.1497672
'2017-11-21T03:26:18+00:00',51.0129375,3.7081003
'2017-11-26T15:47:19+00:00',51.0956919,4.1331629
'2017-12-10T03:51:51+00:00',51.2613064,4.1500721
'2018-01-17T22:13:03+00:00',51.0955111,4.1333011
'2017-12-12T14:20:58+00:00',51.0959208,4.1329719
'2018-01-02T11:16:00+00:00',51.012017,3.7136914
'2018-01-22T23:17:16+00:00',51.0957069,4.1331764
'2017-12-08T07:36:21+00:00',51.0121894,3.7139348
'2018-01-09T06:25:08+00:00',51.0958123,4.1332941
'2018-01-13T12:24:10+00:00',51.2569209,4.1867427
'2017-12-22T02:23:18+00:00',51.2613216,4.150002
'2017-12-17T01:13:23+00:00',51.0120318,3.7138354
'2018-01-09T19:30:39+00:00',51.2611833,4.1500455
'2017-12-07T19:47:12+00:00',51.095671,4.1330398
'2018-01-14T13:24:51+00:00',51.257155,4.198731
'2017-11-30T18:00:42+00:00',51.036951,3.7414163
'2018-01-20T14:20:50+00:00',51.2613813,4.149809
'2017-12-26T22:43:07+00:00',51.0958253,4.1328737
'2017-12-04T16:14:02+00:00',51.0956253,4.1332919
'2018-02-02T15:26:46+00:00',51.0118638,3.7066446
'2018-02-04T01:44:08+00:00',51.2613025,4.1500848
'2018-01-27T13:57:23+00:00',51.2612218,4.1500209
'2017-12-25T13:42:03+00:00',51.095697,4.1330813
'2017-12-25T22:20:03+00:00',51.0121056,3.7138277
'2017-11-27T18:38:18+00:00',51.0121105,3.7136149
'2018-01-30T10:04:04+00:00',51.0118938,3.7064252
'2018-02-01T03:35:23+00:00',51.0957031,4.1331643
'2017-12-20T19:28:08+00:00',51.0957688,4.1331752
'2017-11-20T01:41:19+00:00',51.0958849,4.1330351
'2018-01-08T04:19:19+00:00',51.2613282,4.1500782
'2018-01-08T06:40:26+00:00',51.0121331,3.7137792
'2018-01-21T18:31:46+00:00',51.2571214,4.1988477
'2018-01-07T22:30:14+00:00',51.0120861,3.7137361
'2017-12-12T12:31:08+00:00',51.0957194,4.1330911
'2017-12-17T04:58:39+00:00',51.2613101,4.1499863
'2018-01-12T00:13:38+00:00',51.0120761,3.7138788
'2018-01-21T21:26:15+00:00',51.0957514,4.1331324
'2018-01-27T18:21:51+00:00',51.0992088,4.1368012
'2017-12-10T02:07:58+00:00',51.0120384,3.7137174
'2018-01-05T04:11:30+00:00',51.095562,4.1337865
'2017-12-19T06:30:16+00:00',51.2613516,4.1500556
'2018-01-14T17:25:18+00:00',51.2571443,4.1987629
'2018-01-09T00:29:52+00:00',51.2613032,4.1501238
'2017-12-15T02:03:20+00:00',51.0956826,4.133123
'2018-01-04T18:10:52+00:00',51.0957521,4.1330345
'2017-12-03T01:52:57+00:00',51.0956761,4.1331284
'2017-11-24T05:15:36+00:00',51.0122017,3.713823
'2018-02-05T00:25:13+00:00',51.2613302,4.1500431
'2017-12-12T01:00:45+00:00',51.0958685,4.1331618
'2018-01-27T14:41:31+00:00',51.0956863,4.1330672
'2017-12-02T00:21:58+00:00',51.0957962,4.1330553
'2017-12-23T07:58:09+00:00',51.0120718,3.7138471
'2018-02-02T18:53:16+00:00',51.2613538,4.1499649
'2018-01-10T10:11:31+00:00',51.2611588,4.1499852
'2017-12-09T19:28:37+00:00',51.0957377,4.133181
'2017-12-27T17:11:23+00:00',51.0121463,3.7137918
'2017-12-11T10:29:58+00:00',51.0957604,4.1330857
'2018-01-26T22:26:34+00:00',51.2613814,4.1499385
'2018-01-23T23:18:15+00:00',51.0957804,4.1330528
'2017-12-30T11:21:02+00:00',51.2613446,4.1499812
'2017-11-28T10:58:53+00:00',51.0121212,3.7138275
'2017-12-25T04:01:46+00:00',51.0957324,4.1330733
'2018-01-28T03:31:53+00:00',51.0957794,4.1329937
'2018-01-13T00:34:04+00:00',51.0120406,3.7137808
'2017-12-17T18:38:46+00:00',51.2613521,4.1500317
'2017-12-26T09:33:13+00:00',51.0957834,4.1329726
'2018-01-15T22:56:16+00:00',51.0121772,3.7136008
'2017-11-23T08:54:21+00:00',51.095806,4.1331735
'2017-11-25T10:15:58+00:00',51.0957409,4.1330338
'2017-12-26T11:36:51+00:00',51.2610862,4.1501078
'2017-12-09T20:48:54+00:00',51.0957541,4.1330989
'2017-12-20T22:11:51+00:00',51.2613546,4.1500817
'2017-11-21T15:32:46+00:00',51.0124463,3.7086222
'2017-11-30T17:40:59+00:00',51.036987,3.741677
'2017-11-29T00:29:03+00:00',51.095766,4.133083
'2017-11-28T08:48:43+00:00',51.0116253,3.7062932
'2017-11-22T18:54:25+00:00',51.0125643,3.7139253
'2017-12-08T19:36:51+00:00',51.0121465,3.7137514
'2018-01-08T03:18:58+00:00',51.2613173,4.1500638
'2017-11-27T06:18:01+00:00',51.0121401,3.7135378
'2017-12-06T00:04:43+00:00',51.012316,3.7136856
'2018-01-14T04:14:36+00:00',51.2612898,4.1499503
'2018-01-11T10:32:50+00:00',51.0119993,3.7138153
'2017-11-17T21:04:31+00:00',51.0125763,3.707531
'2018-01-09T06:35:10+00:00',51.0956146,4.1331252
'2017-12-31T10:24:14+00:00',51.0123267,3.7137332
'2017-12-22T01:57:13+00:00',51.0122319,3.7141858
'2018-01-01T13:58:14+00:00',51.0949421,4.1303488
'2018-01-31T03:50:17+00:00',51.2612802,4.1500144
'2018-01-24T06:38:25+00:00',51.0956724,4.1332851
'2017-12-31T13:22:16+00:00',51.2612772,4.150026
'2017-12-05T03:34:38+00:00',51.095783,4.1336238
'2018-01-08T22:40:05+00:00',51.2613553,4.1500279
'2017-12-03T12:42:34+00:00',51.0120904,3.7138291
'2017-12-18T20:50:05+00:00',51.2613266,4.1500633
'2017-12-22T10:29:23+00:00',51.0956248,4.1330861
'2018-01-10T14:31:41+00:00',51.2613201,4.1501438
'2018-01-04T00:27:42+00:00',51.0119984,3.7138932
'2018-01-16T17:51:39+00:00',51.0957697,4.1329755
'2017-12-17T11:03:57+00:00',51.0121412,3.7138847
'2018-01-29T19:29:02+00:00',51.2612913,4.1499559
'2017-12-02T03:02:06+00:00',51.0958676,4.1329745
'2017-12-10T14:42:19+00:00',51.261368,4.1499973
'2017-12-03T17:03:28+00:00',51.095612,4.1339307
'2017-11-27T16:48:11+00:00',51.0957993,4.1331632
'2018-01-06T19:32:54+00:00',51.0358995,4.1011687
'2018-02-02T06:02:34+00:00',51.2613473,4.1500161
'2018-01-06T18:57:57+00:00',51.2613272,4.1500456
'2018-01-07T01:13:11+00:00',51.0956518,4.1332056
'2018-01-03T16:30:08+00:00',51.1439651,4.1748414
'2018-02-05T09:49:31+00:00',51.0119811,3.7065312
'2017-12-30T05:30:46+00:00',51.2612883,4.1500303
'2017-12-16T14:32:56+00:00',51.012176,3.713617
'2018-02-01T21:02:13+00:00',51.2551669,4.1822479
'2017-12-06T00:14:27+00:00',51.0119996,3.7137432
'2017-11-26T23:57:16+00:00',51.0958043,4.1329937
'2017-12-06T15:34:58+00:00',51.0110049,3.7147122
'2018-01-31T06:04:46+00:00',51.0958109,4.1328951
'2017-12-04T09:03:44+00:00',51.0221625,4.0958744
'2017-11-27T01:27:49+00:00',51.0119829,3.7137845
'2017-12-20T14:38:11+00:00',51.0956076,4.1331971
'2017-12-22T21:07:48+00:00',51.0120745,3.7137736
'2017-12-17T01:48:33+00:00',51.2612766,4.1499503
'2017-12-04T17:43:44+00:00',51.0121204,3.7136841
'2018-01-30T22:30:44+00:00',51.2613362,4.1499735
'2018-01-28T23:12:45+00:00',51.0958198,4.1330741
'2017-12-19T02:35:06+00:00',51.0122297,3.7140039
'2018-01-31T22:25:28+00:00',51.0959441,4.1329562
'2017-12-02T21:32:43+00:00',51.0956976,4.1330988
'2018-01-16T10:31:36+00:00',51.0117281,3.7063678
'2017-12-19T07:46:54+00:00',51.095813,4.1329575
'2017-12-16T06:14:25+00:00',51.0957883,4.1331499
'2017-12-12T00:49:27+00:00',51.0120508,3.7137959
'2017-12-19T00:14:50+00:00',51.0121397,3.7137692
'2018-01-03T15:55:07+00:00',51.1536361,4.1543257
'2018-01-14T05:55:03+00:00',51.0120027,3.7139179
'2018-02-04T03:44:12+00:00',51.2612152,4.1502705
'2017-11-28T20:49:10+00:00',51.0957629,4.1330403
'2018-01-09T08:31:07+00:00',51.0120967,3.7136574
'2017-12-23T13:17:41+00:00',51.2686213,4.0525217
'2017-12-21T01:01:55+00:00',51.2612964,4.1500541
'2017-12-29T03:09:45+00:00',51.2612188,4.1500172
'2017-12-12T18:14:10+00:00',51.2612954,4.1499372
'2018-01-19T06:13:51+00:00',51.0957237,4.1331996
'2018-01-05T15:31:57+00:00',51.0118664,3.7065262
'2017-12-25T15:56:13+00:00',51.2613272,4.1499025
'2018-02-05T02:45:02+00:00',51.2613006,4.1500823
'2018-01-14T02:24:41+00:00',51.261275,4.1500193
'2017-12-18T19:26:22+00:00',51.0957585,4.132869
'2017-12-31T02:24:11+00:00',51.0120846,3.7136358
'2017-12-24T18:31:25+00:00',51.0958338,4.1329997
'2018-02-04T14:28:31+00:00',51.0955759,4.1332669
'2018-01-09T12:01:40+00:00',51.012107,3.7137347
'2018-02-03T05:57:19+00:00',51.0957786,4.132976
'2017-11-18T16:50:08+00:00',51.095689,4.1330976
'2017-11-20T02:51:21+00:00',51.0957826,4.133103
'2017-12-14T05:32:31+00:00',51.0959015,4.1327977
'2018-01-28T23:32:49+00:00',51.0957897,4.1329401
'2017-12-10T14:58:13+00:00',51.0121845,3.7139094
'2018-01-08T05:09:24+00:00',51.2613187,4.1502435
'2017-12-03T19:13:15+00:00',51.0946723,4.14351
'2017-11-22T16:13:32+00:00',51.0118046,3.7066255
'2017-12-04T22:26:50+00:00',51.2613396,4.14999
'2018-02-04T07:44:20+00:00',51.261334,4.1500305
'2017-12-18T13:04:32+00:00',51.0121323,3.7136027
'2018-01-31T23:25:35+00:00',51.0956748,4.1330707
'2018-01-17T07:12:17+00:00',51.0957451,4.1331191
'2017-12-30T14:31:50+00:00',51.2457329,4.1258029
'2018-01-12T06:17:41+00:00',51.0957858,4.1329953
'2017-12-17T07:48:40+00:00',51.2612604,4.1500202
'2017-11-26T14:47:15+00:00',51.0957588,4.1330551
'2018-01-28T12:32:37+00:00',51.0958149,4.1330187
'2018-01-08T07:40:17+00:00',51.012146,3.7138328
'2018-01-11T11:33:06+00:00',51.0120298,3.7138436
'2017-12-16T01:47:34+00:00',51.261325,4.1500048
'2017-12-09T07:21:25+00:00',51.2614212,4.1499083
'2018-01-15T19:30:44+00:00',51.0958154,4.1333311
'2018-01-09T17:15:38+00:00',51.1012207,4.1451849
'2018-01-10T14:01:46+00:00',51.2613005,4.1505285
'2018-01-03T09:29:53+00:00',51.0959227,4.1333301
'2018-01-29T19:33:28+00:00',51.0957483,4.1331312
'2018-01-10T03:31:55+00:00',51.0119705,3.7138872
'2017-12-02T16:11:51+00:00',51.0120417,3.7137264
'2017-12-16T00:57:18+00:00',51.2613836,4.1501064
'2018-01-28T07:52:21+00:00',51.0922488,4.1439746
'2018-01-01T09:05:10+00:00',51.0120633,3.7137055
'2018-01-30T23:40:24+00:00',51.261303,4.1499073
'2018-01-21T12:05:53+00:00',51.095832,4.1329517
'2017-12-13T00:10:10+00:00',51.0122809,3.7137319
'2018-02-01T07:25:49+00:00',51.0904875,4.1501829
'2018-01-28T05:07:36+00:00',51.2612772,4.150132
'2018-01-02T16:26:21+00:00',51.0123002,3.7135007
'2017-12-07T20:57:25+00:00',51.0956589,4.133121
'2018-01-26T06:50:21+00:00',51.0957617,4.1331012
'2017-12-27T17:01:34+00:00',51.0121842,3.713763
'2018-01-07T21:18:47+00:00',51.2613365,4.1500667
'2017-12-25T05:39:40+00:00',51.0120283,3.7139438
'2017-12-30T00:13:16+00:00',51.0120843,3.7137395
'2018-01-10T09:31:14+00:00',51.2612536,4.1499634
'2017-12-05T03:07:12+00:00',51.2613979,4.1500161
'2017-11-24T03:55:30+00:00',51.0120187,3.7139735
'2018-01-05T16:37:19+00:00',51.28721619,4.290313244
'2018-01-06T14:42:31+00:00',51.0396375,4.0982149
'2017-12-22T21:29:50+00:00',51.0957677,4.1331571
'2017-12-28T06:38:23+00:00',51.261318,4.1499891
'2017-12-15T03:36:28+00:00',51.2612984,4.1500831
'2017-12-31T11:37:41+00:00',51.095735,4.1331147
'2017-12-11T12:00:22+00:00',51.0956233,4.1331292
'2017-12-19T21:01:05+00:00',51.2613211,4.1499546
'2018-01-10T08:16:00+00:00',51.0958153,4.1331132
'2017-11-21T17:12:50+00:00',51.0382146,3.7288723
'2017-12-16T07:07:32+00:00',51.2613415,4.1496937
'2018-01-06T05:02:09+00:00',51.0957786,4.1332484
'2017-12-02T16:22:38+00:00',51.0957588,4.1332988
'2017-12-25T08:39:35+00:00',51.0121772,3.713741
'2017-12-17T05:25:00+00:00',51.0959207,4.1334427
'2017-11-24T08:05:47+00:00',51.0122209,3.7136253
'2018-01-01T14:13:12+00:00',51.2611833,4.1502083
'2017-12-25T17:52:08+00:00',51.0704696,4.1617758
'2017-12-01T10:11:29+00:00',51.0118292,3.7064627
'2017-12-26T04:56:47+00:00',51.2613676,4.1498674
'2018-02-04T14:38:36+00:00',51.0955532,4.133188
'2017-12-15T23:04:12+00:00',51.0996673,4.1385032
'2018-01-10T13:11:17+00:00',51.2611514,4.1501083
'2018-01-10T02:30:53+00:00',51.2613369,4.1500381
'2018-01-22T18:47:09+00:00',51.0920103,4.1441433
'2017-12-19T03:50:17+00:00',51.2611968,4.1500502
'2018-01-13T02:33:52+00:00',51.2613446,4.150123
'2018-01-14T07:35:59+00:00',51.0119242,3.7136088
'2017-12-26T12:43:02+00:00',51.0957044,4.1331392
'2018-01-08T01:20:16+00:00',51.0119889,3.714041
'2017-12-03T12:12:32+00:00',51.0120795,3.7137309
'2018-01-04T23:51:09+00:00',51.0957208,4.1331257
'2017-12-09T13:11:40+00:00',51.2552165,4.1864869
'2017-12-06T01:17:59+00:00',51.2613324,4.1500769
'2017-12-05T02:14:39+00:00',51.0958395,4.132948
'2018-01-07T05:13:04+00:00',51.0957423,4.1331911
'2018-02-05T06:49:16+00:00',51.0956672,4.1332234
'2018-01-21T21:16:51+00:00',51.095687,4.1331609
'2018-01-10T16:26:20+00:00',51.09543,4.1336764
'2018-01-22T00:36:34+00:00',51.0957295,4.133129
'2017-11-16T21:58:20+00:00',51.0957227,4.1331641
'2017-11-25T21:46:54+00:00',51.0957081,4.133161
'2017-11-20T16:12:00+00:00',51.0223953,4.0961335
'2017-12-24T07:25:18+00:00',51.2612629,4.1500781
'2018-01-09T07:31:04+00:00',51.0121439,3.713766
'2018-01-07T19:03:52+00:00',51.0440367,3.9137778
'2018-01-28T04:32:11+00:00',51.0956533,4.1331721
'2017-12-30T18:23:54+00:00',51.0120838,3.7137305
'2017-12-24T15:09:07+00:00',51.0122001,3.7139157
'2017-12-16T17:38:06+00:00',51.261232,4.1500679
'2018-01-05T11:51:46+00:00',51.0262303,3.7137638
'2017-12-25T20:26:23+00:00',51.2612144,4.1498671
'2017-12-11T04:02:43+00:00',51.2612436,4.1501436
'2018-01-06T05:22:10+00:00',51.0957725,4.1330682
'2017-12-19T01:40:17+00:00',51.2613592,4.1500307
'2018-01-23T19:18:06+00:00',51.111102,4.1769774
'2017-12-11T07:28:36+00:00',51.0120926,3.7135729
'2017-12-09T23:47:48+00:00',51.0122524,3.7136044
'2017-12-30T21:44:03+00:00',51.0120971,3.713707
'2017-12-11T23:00:21+00:00',51.0958764,4.1329479
'2017-12-27T11:41:23+00:00',51.0120264,3.7138069
'2018-01-27T00:01:16+00:00',51.0956741,4.133302
'2017-12-09T13:58:23+00:00',51.0957256,4.1331148
'2017-12-03T18:33:06+00:00',51.0120473,3.7137339
'2018-01-12T20:18:11+00:00',51.0922836,4.1439295
'2018-01-27T05:01:13+00:00',51.0957152,4.1330307
'2017-11-19T04:00:17+00:00',51.0960018,4.1326749
'2017-12-18T19:29:51+00:00',51.2616167,4.1498963
'2018-01-07T23:30:39+00:00',51.0121231,3.7137194
'2018-01-19T17:50:01+00:00',51.2580136,4.1926084
'2017-11-26T01:36:51+00:00',51.0956969,4.1330358
'2018-01-20T04:44:42+00:00',51.0957147,4.1331474
'2018-02-01T01:51:30+00:00',51.261258,4.1499673
'2018-01-29T18:13:20+00:00',51.0956801,4.1331434
'2017-12-14T23:41:31+00:00',51.0121947,3.7137476
'2018-01-22T19:07:24+00:00',51.0948432,4.1333196
'2017-12-11T00:38:44+00:00',51.0120953,3.7137856
'2017-12-09T15:01:32+00:00',51.2551219,4.186587
'2017-12-22T04:53:21+00:00',51.2614944,4.1500179
'2018-01-17T06:32:15+00:00',51.0958064,4.1325244
'2018-01-01T05:22:47+00:00',51.2613125,4.1500357
'2017-12-18T04:49:32+00:00',51.2612754,4.1500759
'2018-01-16T18:36:54+00:00',51.2613298,4.1501783
'2017-11-28T01:18:42+00:00',51.0958224,4.1330716
'2018-01-02T18:59:15+00:00',51.0957878,4.13302
'2018-01-22T01:42:07+00:00',51.261262,4.1499782
'2017-12-04T18:47:06+00:00',51.2612367,4.1501801
'2018-01-27T11:57:17+00:00',51.2569794,4.1865128
'2017-11-23T10:04:45+00:00',51.012142,3.7137482
'2018-01-13T21:49:17+00:00',51.0957411,4.1330748
'2018-02-03T01:33:26+00:00',51.2613153,4.1500194
'2018-02-02T17:03:13+00:00',51.2613068,4.1499591
'2018-01-08T00:59:08+00:00',51.2613368,4.1501028
'2018-02-02T19:13:01+00:00',51.2613435,4.1499396
'2017-12-21T20:03:17+00:00',51.2457239,4.1900825
'2017-12-16T20:18:23+00:00',51.2612689,4.1499677
'2017-12-26T08:02:33+00:00',51.0957994,4.1331731
'2017-12-23T14:10:31+00:00',51.0956777,4.1331112
'2018-01-10T14:21:34+00:00',51.2613206,4.1500072
'2017-11-22T07:33:25+00:00',51.0960702,4.1332723
'2017-12-02T16:32:21+00:00',51.0119604,3.7136167
'2018-01-07T00:23:13+00:00',51.0957155,4.1330139
'2017-12-22T18:07:50+00:00',51.0122496,3.7141865
'2017-12-06T00:45:21+00:00',51.0957633,4.1331669
'2018-01-21T01:20:55+00:00',51.2612997,4.1500289
'2018-02-04T08:24:22+00:00',51.2612982,4.1500187
'2017-12-23T11:20:26+00:00',51.0958459,4.1330946
'2017-12-19T04:50:08+00:00',51.2612733,4.1501424
'2018-01-06T21:17:55+00:00',51.2613114,4.1500652
'2017-11-23T20:15:10+00:00',51.0121917,3.7137398
'2018-02-03T10:13:45+00:00',51.2567052,4.1504663
'2017-11-30T10:00:33+00:00',51.011867,3.7063699
'2017-12-08T21:56:38+00:00',51.0121301,3.7135807
'2018-01-30T04:34:11+00:00',51.0958041,4.1330696
'2018-02-04T06:48:13+00:00',51.095901,4.1330895
'2018-01-05T08:28:01+00:00',51.0120987,3.7137496
'2017-12-05T01:17:18+00:00',51.2613852,4.1498936
'2017-12-03T23:43:04+00:00',51.0121559,3.7136792
'2017-12-28T00:21:48+00:00',51.0119845,3.7140741
'2017-12-25T00:09:42+00:00',51.0121682,3.7136334
'2018-01-19T12:34:21+00:00',51.0119099,3.7064823
'2017-12-16T06:44:11+00:00',51.0958173,4.1329882
'2018-01-15T21:26:21+00:00',51.2611869,4.1501655
'2017-11-27T14:42:04+00:00',51.0120192,3.7137583
'2018-01-15T16:41:15+00:00',51.0891909,4.1378405
'2017-12-26T02:12:25+00:00',51.0957797,4.1330214
'2018-01-14T07:45:09+00:00',51.0120169,3.7136998
'2017-11-23T18:35:10+00:00',51.0119458,3.7139132
'2018-01-31T16:05:18+00:00',51.0319919,3.7602272
'2018-01-13T11:58:47+00:00',51.1871952,4.1299495
'2017-12-03T01:12:51+00:00',51.0122347,3.7138832
'2018-01-15T11:05:48+00:00',51.0120031,3.7136248
'2017-12-25T05:35:45+00:00',51.2613093,4.1499163
'2017-12-20T03:27:31+00:00',51.0957033,4.1333206
'2018-01-01T12:08:09+00:00',51.0949058,4.1302589
'2017-12-04T05:53:35+00:00',51.0122507,3.7139033
'2017-12-25T04:19:40+00:00',51.0121416,3.7135832
'2018-01-13T23:24:45+00:00',51.0120653,3.713779
'2017-12-16T11:22:42+00:00',51.011907,3.7136912
'2017-12-21T10:38:34+00:00',51.095593,4.1332108
'2018-01-07T04:38:21+00:00',51.2612205,4.1506442
'2017-12-05T16:14:13+00:00',51.0120234,3.713872
'2017-12-30T03:20:40+00:00',51.261264,4.1500036
'2018-01-10T19:06:20+00:00',51.0954192,4.1331101
'2018-01-04T22:06:43+00:00',51.2551853,4.1823279
'2017-12-29T09:02:48+00:00',51.0121127,3.7138016
'2018-01-08T23:24:43+00:00',51.0957864,4.1329216
'2018-01-09T04:20:16+00:00',51.261337,4.1499421
'2017-12-12T01:50:36+00:00',51.0958996,4.1328119
'2018-01-16T06:26:29+00:00',51.2483068,4.1718468
'2018-01-02T06:58:51+00:00',51.0959116,4.1328267
'2017-12-02T01:51:35+00:00',51.0120372,3.7138743
'2018-02-04T02:34:31+00:00',51.261221,4.1501479
